variable,beta,std_error,tval,pval,dep_var,clustering,weighted,model_id,n_obs,r2,r2_proj,sample,controls,naf2_fe
destinationTRUE,-0.0187972225141929,0.004122949519376029,-4.559168727595211,1.4065038753628687e-5,fe0215_mlo_le,minmax_year,FALSE,30837,1943052,0.07181181771890754,0.07022321381226715,panelpanSIZE3-fixed_all,TRUE,FALSE
originTRUE,0.0181541689629532,0.0026609461302187104,6.822448886427122,6.10256194347445e-10,fe0215_mlo_le,minmax_year,FALSE,30837,1943052,0.07181181771890754,0.07022321381226715,panelpanSIZE3-fixed_all,TRUE,FALSE
ln_apl_mean_0215,0.06132717924312957,0.007757588709506515,7.905443500501174,2.960137849476684e-12,fe0215_mlo_le,minmax_year,FALSE,30837,1943052,0.07181181771890754,0.07022321381226715,panelpanSIZE3-fixed_all,TRUE,FALSE
ln_emp_mean_0215,0.05103071916810384,8.131298872953273e-4,62.75838579472799,1.7267144737955515e-84,fe0215_mlo_le,minmax_year,FALSE,30837,1943052,0.07181181771890754,0.07022321381226715,panelpanSIZE3-fixed_all,TRUE,FALSE
destinationTRUE,-0.026431587186647093,0.0028805589949990953,-9.175853448075411,4.656649213011465e-15,fe0215_mlo_le,minmax_year,FALSE,30838,1943052,0.1360394912350542,0.049415741830621474,panelpanSIZE3-fixed_all,TRUE,TRUE
originTRUE,0.012466358439143635,0.0024294804090913636,5.131285847168493,1.3432763697715888e-6,fe0215_mlo_le,minmax_year,FALSE,30838,1943052,0.1360394912350542,0.049415741830621474,panelpanSIZE3-fixed_all,TRUE,TRUE
ln_apl_mean_0215,0.04866312180043312,0.005797204003869855,8.394240010865346,2.514908146541196e-13,fe0215_mlo_le,minmax_year,FALSE,30838,1943052,0.1360394912350542,0.049415741830621474,panelpanSIZE3-fixed_all,TRUE,TRUE
ln_emp_mean_0215,0.04513623444645482,5.665477590993567e-4,79.6688959077485,4.791852920048912e-95,fe0215_mlo_le,minmax_year,FALSE,30838,1943052,0.1360394912350542,0.049415741830621474,panelpanSIZE3-fixed_all,TRUE,TRUE
destinationTRUE,0.10522887107708036,0.008004441766526064,13.1463097797949,7.643045076392439e-24,fe0215_mlo,minmax_year,FALSE,30839,1943052,0.004082040337722526,0.0024117900610689524,panelpanSIZE3-fixed_all,FALSE,FALSE
originTRUE,0.1289696884052912,0.0031447423681261505,41.011209602565955,4.94393866250729e-66,fe0215_mlo,minmax_year,FALSE,30839,1943052,0.004082040337722526,0.0024117900610689524,panelpanSIZE3-fixed_all,FALSE,FALSE
destinationTRUE,0.06715226179835376,0.006235425006281942,10.769476295633503,1.2865253786833851e-18,fe0215_mlo,minmax_year,FALSE,30840,1943052,0.09426207279826038,0.0013345396538746446,panelpanSIZE3-fixed_all,FALSE,TRUE
originTRUE,0.09941293702259979,0.002220666322958099,44.76716560017629,8.842056193629137e-70,fe0215_mlo,minmax_year,FALSE,30840,1943052,0.09426207279826038,0.0013345396538746446,panelpanSIZE3-fixed_all,FALSE,TRUE
destinationTRUE,0.046320663782986396,0.005849550242388329,7.918670985561789,2.7701719516252298e-12,fe0215_mlo,minmax_year,TRUE,30841,1943052,0.038082111627180115,0.014762295849271134,panelpanSIZE3-fixed_all,FALSE,FALSE
originTRUE,0.03964720565570357,0.013573151924395482,2.921002128064618,0.004279549075439009,fe0215_mlo,minmax_year,TRUE,30841,1943052,0.038082111627180115,0.014762295849271134,panelpanSIZE3-fixed_all,FALSE,FALSE
destinationTRUE,0.043374445294167105,0.002947870044437938,14.713825453739494,3.618512181797032e-27,fe0215_mlo,minmax_year,TRUE,30842,1943052,0.19099048915007988,0.012928218890640997,panelpanSIZE3-fixed_all,FALSE,TRUE
originTRUE,0.034394902313047274,0.010406153681021124,3.3052464308476566,0.001302683277521172,fe0215_mlo,minmax_year,TRUE,30842,1943052,0.19099048915007988,0.012928218890640997,panelpanSIZE3-fixed_all,FALSE,TRUE
destinationTRUE,-0.018841179390864493,0.004063002391424225,-4.6372553042628155,1.0303573792169206e-5,fe0215_mlo,minmax_year,FALSE,30843,1943052,0.07359919657820502,0.07204553326367635,panelpanSIZE3-fixed_all,TRUE,FALSE
originTRUE,0.020990308163955723,0.002879966396544597,7.2883864857381795,6.335651173577379e-11,fe0215_mlo,minmax_year,FALSE,30843,1943052,0.07359919657820502,0.07204553326367635,panelpanSIZE3-fixed_all,TRUE,FALSE
ln_apl_mean_0215,0.06161152134796136,0.007746055854511269,7.953921648018982,2.3210846598165763e-12,fe0215_mlo,minmax_year,FALSE,30843,1943052,0.07359919657820502,0.07204553326367635,panelpanSIZE3-fixed_all,TRUE,FALSE
ln_emp_mean_0215,0.051234978179457866,8.221369966788151e-4,62.319270859274894,3.5173937721910557e-84,fe0215_mlo,minmax_year,FALSE,30843,1943052,0.07359919657820502,0.07204553326367635,panelpanSIZE3-fixed_all,TRUE,FALSE
destinationTRUE,-0.02643955269920234,0.0028440807318942684,-9.296343947871188,2.5093853203341847e-15,fe0215_mlo,minmax_year,FALSE,30844,1943052,0.13904941589833097,0.050717005896507295,panelpanSIZE3-fixed_all,TRUE,TRUE
originTRUE,0.01526544386365189,0.002680353878654859,5.6953091101958835,1.1518140868553677e-7,fe0215_mlo,minmax_year,FALSE,30844,1943052,0.13904941589833097,0.050717005896507295,panelpanSIZE3-fixed_all,TRUE,TRUE
ln_apl_mean_0215,0.04876190741282739,0.005789364571760624,8.422670019897923,2.1771222023814561e-13,fe0215_mlo,minmax_year,FALSE,30844,1943052,0.13904941589833097,0.050717005896507295,panelpanSIZE3-fixed_all,TRUE,TRUE
ln_emp_mean_0215,0.04530926652444196,5.697313320280465e-4,79.5274263101463,5.747696961981176e-95,fe0215_mlo,minmax_year,FALSE,30844,1943052,0.13904941589833097,0.050717005896507295,panelpanSIZE3-fixed_all,TRUE,TRUE
destinationTRUE,0.10484466999655292,0.007852908224896182,13.35106268836333,2.770258879944201e-24,fe0215_le,minmax_year,FALSE,30845,1943052,0.004037724692511957,0.0023362853992454635,panelpanSIZE3-fixed_all,FALSE,FALSE
originTRUE,0.12698334760191032,0.0029465668824644803,43.095355600991034,3.788489482015865e-68,fe0215_le,minmax_year,FALSE,30845,1943052,0.004037724692511957,0.0023362853992454635,panelpanSIZE3-fixed_all,FALSE,FALSE
destinationTRUE,0.06690941190256533,0.006058999895461583,11.042979543981009,3.163885451213333e-19,fe0215_le,minmax_year,FALSE,30846,1943052,0.09270904079030362,0.0012826692561148656,panelpanSIZE3-fixed_all,FALSE,TRUE
originTRUE,0.09756674628486758,0.00212420825203176,45.93087621778471,6.962127200359424e-71,fe0215_le,minmax_year,FALSE,30846,1943052,0.09270904079030362,0.0012826692561148656,panelpanSIZE3-fixed_all,FALSE,TRUE
