variable,beta,std_error,tval,pval,dep_var,errors,reg_id,n_siren,n_obs,r2,ar2,wr2,war2_adj,sample,formula
ln_emp_mean_0215,0.03255293473307813,0.001072974185006005,30.338972910980093,1.4912351483620457e-52,fe0215_god2,~minmax_year,12,24911,24911,0.14258943421410697,0.13906412472885377,0.12303807413841916,0.12300272417365532,le5_panelsize10-fixed-one,fe0215_god2~ln_emp_mean_0215 | minmax_year
shinscrit_carence_siren0912,-0.020410872400913917,0.0070518188212670115,-2.8944124797078468,0.004908877147792521,fe0215_mlo,~minmax_year,12,6348,6348,0.1620366108773773,0.1510688538290046,0.14501774193566142,0.14460833303315657,le5_panelsize10-elec-one,fe0215_mlo~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.0038736492250059157,9.054003490472359e-4,4.278382738732325,5.2340865337323495e-5,fe0215_mlo,~minmax_year,12,6348,6348,0.1620366108773773,0.1510688538290046,0.14501774193566142,0.14460833303315657,le5_panelsize10-elec-one,fe0215_mlo~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07529455458055886,0.008850454915062641,8.507421969057729,8.918725353740039e-13,fe0215_mlo,~minmax_year,12,6348,6348,0.1620366108773773,0.1510688538290046,0.14501774193566142,0.14460833303315657,le5_panelsize10-elec-one,fe0215_mlo~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
shinscrit_carence_siren0912,-0.023643485639648944,0.006177531919290905,-3.827335244649434,2.5782173451608645e-4,fe0215_mlo,~minmax_year,12,6348,6348,0.24287331262866718,0.2241712811194947,9.896147187299364e-4,8.283279274349242e-4,le5_panelsize10-elec-one,fe0215_mlo~shinscrit_carence_siren0912 | minmax_year+naf2d_num_main
participation_siren0912,0.052021095011001765,0.004111140988632225,12.65368790679912,1.0901189869237522e-20,fe0215_mlo,~minmax_year,12,6348,6348,0.030051805751859173,0.0176701469773497,0.010352351799047588,0.01019443770168027,le5_panelsize10-elec-one,fe0215_mlo~participation_siren0912 | minmax_year
participation_siren0912,0.05969622888533357,0.004367947149007046,13.66688443080273,1.6349551917073404e-22,fe0215_mlo,~minmax_year,12,6348,6348,0.04186584916522473,0.029480137991012012,0.022406336072758215,0.022094304900103445,le5_panelsize10-elec-one,fe0215_mlo~participation_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.009391833147644118,9.317024432715847e-4,10.080292496245463,7.714866199060055e-16,fe0215_mlo,~minmax_year,12,6348,6348,0.04186584916522473,0.029480137991012012,0.022406336072758215,0.022094304900103445,le5_panelsize10-elec-one,fe0215_mlo~participation_siren0912+ln_emp_mean_0215 | minmax_year
participation_siren0912,0.06540864864890006,0.004865915701026505,13.442207524290147,4.1047976071150964e-22,fe0215_mlo,~minmax_year,12,6348,6348,0.17719537639875127,0.16642602617763358,0.16048437895485423,0.16008237626321242,le5_panelsize10-elec-one,fe0215_mlo~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.005393159453095517,9.517306130089697e-4,5.666686958870249,2.279197774476861e-7,fe0215_mlo,~minmax_year,12,6348,6348,0.17719537639875127,0.16642602617763358,0.16048437895485423,0.16008237626321242,le5_panelsize10-elec-one,fe0215_mlo~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07604797108576843,0.008596731173855395,8.846149722239485,1.9431421320490057e-13,fe0215_mlo,~minmax_year,12,6348,6348,0.17719537639875127,0.16642602617763358,0.16048437895485423,0.16008237626321242,le5_panelsize10-elec-one,fe0215_mlo~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
participation_siren0912,0.021171413470282074,0.00464497321858545,4.557919383812826,1.857852702422737e-5,fe0215_mlo,~minmax_year,12,6348,6348,0.24346922477058697,0.22478191308022533,0.0017759064033620042,0.0016147465561555663,le5_panelsize10-elec-one,fe0215_mlo~participation_siren0912 | minmax_year+naf2d_num_main
shinscrit_sup10cgt_siren0912,0.0013609880536809298,0.0027193211137214192,0.5004881721447025,0.6181228504305002,fe0215_mlo,~minmax_year,12,6348,6348,0.01993328029383834,0.007422455724428234,2.8321111456008907e-5,-1.312403499911241e-4,le5_panelsize10-elec-one,fe0215_mlo~shinscrit_sup10cgt_siren0912 | minmax_year
shinscrit_sup10cgt_siren0912,-0.0033478857747567415,0.0024691309715511728,-1.3558963916172952,0.17899536507602146,fe0215_mlo,~minmax_year,12,6348,6348,0.028911929632024713,0.016358764343195165,0.009189325023056583,0.008873075206594194,le5_panelsize10-elec-one,fe0215_mlo~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.008260865372997327,7.502571914250739e-4,11.010711349938878,1.2666440633581894e-17,fe0215_mlo,~minmax_year,12,6348,6348,0.028911929632024713,0.016358764343195165,0.009189325023056583,0.008873075206594194,le5_panelsize10-elec-one,fe0215_mlo~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_sup10cgt_siren0912,0.006033849287224692,0.002262680083905579,2.6666824577382378,0.009288557067310708,fe0215_mlo,~minmax_year,12,6348,6348,0.1619843224476455,0.15101588101759067,0.14496439153837315,0.14455495708899002,le5_panelsize10-elec-one,fe0215_mlo~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.0035634269918897593,8.778384391953834e-4,4.0593198392587535,1.149650365291189e-4,fe0215_mlo,~minmax_year,12,6348,6348,0.1619843224476455,0.15101588101759067,0.14496439153837315,0.14455495708899002,le5_panelsize10-elec-one,fe0215_mlo~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07573704206712613,0.0089598198339447,8.45296484424751,1.13941077202211e-12,fe0215_mlo,~minmax_year,12,6348,6348,0.1619843224476455,0.15101588101759067,0.14496439153837315,0.14455495708899002,le5_panelsize10-elec-one,fe0215_mlo~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
shinscrit_sup10cgt_siren0912,0.005080268487700819,0.00261771567465706,1.940725853798607,0.05585870946914134,fe0215_mlo,~minmax_year,12,6348,6348,0.24249107540760617,0.22377960213304438,4.852619335881103e-4,3.2389371627028485e-4,le5_panelsize10-elec-one,fe0215_mlo~shinscrit_sup10cgt_siren0912 | minmax_year+naf2d_num_main
cgt_siren0912,-0.001286184592163234,0.001889237784009033,-0.6807955054942328,0.4979914951453853,fe0215_mlo,~minmax_year,12,6348,6348,0.019932470327837626,0.0074216354189859945,2.7494695207797015e-5,-1.3206689810707495e-4,le5_panelsize10-elec-one,fe0215_mlo~cgt_siren0912 | minmax_year
cgt_siren0912,-9.936564240889273e-4,0.001834919111441215,-0.5415260094536112,0.5896690676383672,fe0215_mlo,~minmax_year,12,6348,6348,0.02876604280524042,0.0162109916509513,0.009040475263980108,0.008724177937221023,le5_panelsize10-elec-one,fe0215_mlo~cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.00804695345819207,8.278820277358489e-4,9.71992770539959,3.85078730071761e-15,fe0215_mlo,~minmax_year,12,6348,6348,0.02876604280524042,0.0162109916509513,0.009040475263980108,0.008724177937221023,le5_panelsize10-elec-one,fe0215_mlo~cgt_siren0912+ln_emp_mean_0215 | minmax_year
cgt_siren0912,0.005195361697789911,0.0015757521754405583,3.297067761519898,0.001465574505561162,fe0215_mlo,~minmax_year,12,6348,6348,0.16190075883976485,0.15093122368012568,0.144879130770319,0.14446965549375257,le5_panelsize10-elec-one,fe0215_mlo~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.003972703090588022,8.848923022684449e-4,4.489476380802378,2.4016668856251667e-5,fe0215_mlo,~minmax_year,12,6348,6348,0.16190075883976485,0.15093122368012568,0.144879130770319,0.14446965549375257,le5_panelsize10-elec-one,fe0215_mlo~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07557176025735883,0.00887325615689629,8.516801377206326,8.550263535377511e-13,fe0215_mlo,~minmax_year,12,6348,6348,0.16190075883976485,0.15093122368012568,0.144879130770319,0.14446965549375257,le5_panelsize10-elec-one,fe0215_mlo~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
cgt_siren0912,-0.0025671287471988173,0.001978640096956469,-1.2974207644672506,0.19826241222660945,fe0215_mlo,~minmax_year,12,6348,6348,0.24222766478738367,0.22350968492178303,1.376979795167932e-4,-2.3726350806052565e-5,le5_panelsize10-elec-one,fe0215_mlo~cgt_siren0912 | minmax_year+naf2d_num_main
bnuls_siren0912,-0.12074486350484921,0.0063999900856327166,-18.866414148970062,5.399387109043228e-31,fe0215_mlo,~minmax_year,12,6348,6348,0.03763098430452538,0.02534607585460713,0.018085461953199045,0.017928781797136084,le5_panelsize10-elec-one,fe0215_mlo~bnuls_siren0912 | minmax_year
bnuls_siren0912,-0.10560056132228893,0.005778196686000931,-18.27569517980093,4.195605705121775e-30,fe0215_mlo,~minmax_year,12,6348,6348,0.04136600364612131,0.028973831015309925,0.021896338791070447,0.021584144836008567,le5_panelsize10-elec-one,fe0215_mlo~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.005423882095467661,7.637784875977583e-4,7.1013810725762845,4.77892710738418e-10,fe0215_mlo,~minmax_year,12,6348,6348,0.04136600364612131,0.028973831015309925,0.021896338791070447,0.021584144836008567,le5_panelsize10-elec-one,fe0215_mlo~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
bnuls_siren0912,-0.07342135591824597,0.008409458483033004,-8.73080663474129,3.264770718700498e-13,fe0215_mlo,~minmax_year,12,6348,6348,0.16750574913136151,0.1566095753769755,0.1505979572944175,0.15019122048226796,le5_panelsize10-elec-one,fe0215_mlo~bnuls_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.0022234619061133097,8.202249873473316e-4,2.710795135983543,0.008231235711126553,fe0215_mlo,~minmax_year,12,6348,6348,0.16750574913136151,0.1566095753769755,0.1505979572944175,0.15019122048226796,le5_panelsize10-elec-one,fe0215_mlo~bnuls_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07372794059084531,0.00876346047576181,8.413108131743599,1.363096911388151e-12,fe0215_mlo,~minmax_year,12,6348,6348,0.16750574913136151,0.1566095753769755,0.1505979572944175,0.15019122048226796,le5_panelsize10-elec-one,fe0215_mlo~bnuls_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
bnuls_siren0912,-0.08592719449594438,0.006256795608122544,-13.733418810164435,1.2463420076810886e-22,fe0215_mlo,~minmax_year,12,6348,6348,0.2506824409380709,0.2321733052363475,0.01129357099343764,0.011133947740449734,le5_panelsize10-elec-one,fe0215_mlo~bnuls_siren0912 | minmax_year+naf2d_num_main
shinscrit_carence_siren0912,-0.020028794611534045,0.007453469082968232,-2.687177526140335,0.008782835152775958,fe0215_le,~minmax_year,12,6348,6348,0.02012949665082886,0.007621176837850685,5.751991363580622e-4,4.1572493803920807e-4,le5_panelsize10-elec-one,fe0215_le~shinscrit_carence_siren0912 | minmax_year
shinscrit_carence_siren0912,-0.01703449183402877,0.007679269449225796,-2.218243798665789,0.029409531972204542,fe0215_le,~minmax_year,12,6348,6348,0.026449985638183904,0.013864995028016747,0.007021819813230246,0.006704878166186923,le5_panelsize10-elec-one,fe0215_le~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.006748122850828321,8.659330423035485e-4,7.792892199698276,2.2049886872554616e-11,fe0215_le,~minmax_year,12,6348,6348,0.026449985638183904,0.013864995028016747,0.007021819813230246,0.006704878166186923,le5_panelsize10-elec-one,fe0215_le~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_carence_siren0912,-0.0181846625504419,0.00665548285948903,-2.7322829814692087,0.007757018734351662,fe0215_le,~minmax_year,12,6348,6348,0.15674136017918838,0.145704295779299,0.13991328925722035,0.13950143608368037,le5_panelsize10-elec-one,fe0215_le~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.002733856502671595,9.065649317825127e-4,3.0156212829633855,0.0034481424635437706,fe0215_le,~minmax_year,12,6348,6348,0.15674136017918838,0.145704295779299,0.13991328925722035,0.13950143608368037,le5_panelsize10-elec-one,fe0215_le~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07387638748616653,0.008934589089876639,8.268582555170038,2.610390405095799e-12,fe0215_le,~minmax_year,12,6348,6348,0.15674136017918838,0.145704295779299,0.13991328925722035,0.13950143608368037,le5_panelsize10-elec-one,fe0215_le~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
shinscrit_carence_siren0912,-0.02131324914512245,0.005747275349931145,-3.708409263074161,3.858763105235916e-4,fe0215_le,~minmax_year,12,6348,6348,0.23647784632607927,0.21761783833251935,8.129693286230699e-4,6.516540185372843e-4,le5_panelsize10-elec-one,fe0215_le~shinscrit_carence_siren0912 | minmax_year+naf2d_num_main
participation_siren0912,0.04857355603770375,0.003936935221528574,12.33791091407502,4.1376459825181717e-20,fe0215_le,~minmax_year,12,6348,6348,0.028582421070993624,0.0161820051918935,0.009196810131344879,0.009038711648838293,le5_panelsize10-elec-one,fe0215_le~participation_siren0912 | minmax_year
participation_siren0912,0.055162989533015766,0.0042125708672557756,13.09485140340226,1.7245062357186832e-21,fe0215_le,~minmax_year,12,6348,6348,0.03745869715220307,0.025016015133264125,0.0182502211938802,0.01793686346045975,le5_panelsize10-elec-one,fe0215_le~participation_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.008063293870669543,9.690344461408312e-4,8.3209569100268,2.0628549466879117e-12,fe0215_le,~minmax_year,12,6348,6348,0.03745869715220307,0.025016015133264125,0.0182502211938802,0.01793686346045975,le5_panelsize10-elec-one,fe0215_le~participation_siren0912+ln_emp_mean_0215 | minmax_year
participation_siren0912,0.06076491775815663,0.004775512294939988,12.724272079152973,8.103563936807068e-21,fe0215_le,~minmax_year,12,6348,6348,0.17011729988336388,0.15925530763921958,0.15355615923801624,0.15315083896311033,le5_panelsize10-elec-one,fe0215_le~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.0041419638634652535,9.579206468545808e-4,4.323911252007948,4.432001950182143e-5,fe0215_le,~minmax_year,12,6348,6348,0.17011729988336388,0.15925530763921958,0.15355615923801624,0.15315083896311033,le5_panelsize10-elec-one,fe0215_le~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07457702573035078,0.008697427620116641,8.5746072272977,6.592422792109951e-13,fe0215_le,~minmax_year,12,6348,6348,0.17011729988336388,0.15925530763921958,0.15355615923801624,0.15315083896311033,le5_panelsize10-elec-one,fe0215_le~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
participation_siren0912,0.019409619917369655,0.004628556851232221,4.193449608856462,7.120325233423994e-5,fe0215_le,~minmax_year,12,6348,6348,0.23700970528401766,0.21816283491082655,0.00150898917606479,0.0013477862359898563,le5_panelsize10-elec-one,fe0215_le~participation_siren0912 | minmax_year+naf2d_num_main
shinscrit_sup10cgt_siren0912,5.974359356739318e-4,0.002522037200257645,0.23688625037445887,0.8133582222990252,fe0215_le,~minmax_year,12,6348,6348,0.01957100365865294,0.007055554527121477,5.560857032960165e-6,-1.5400423617650816e-4,le5_panelsize10-elec-one,fe0215_le~shinscrit_sup10cgt_siren0912 | minmax_year
shinscrit_sup10cgt_siren0912,-0.003414549043740391,0.0022194417332229393,-1.5384720367414146,0.127929188211458,fe0215_le,~minmax_year,12,6348,6348,0.02621460400786968,0.013626570641230185,0.006781740906681155,0.006464722630558195,le5_panelsize10-elec-one,fe0215_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.007038300239279359,7.860919317862777e-4,8.953533237882066,1.198825642168329e-13,fe0215_le,~minmax_year,12,6348,6348,0.02621460400786968,0.013626570641230185,0.006781740906681155,0.006464722630558195,le5_panelsize10-elec-one,fe0215_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_sup10cgt_siren0912,0.005789452642780609,0.0020152589217054817,2.8728083426029873,0.005222670036493287,fe0215_le,~minmax_year,12,6348,6348,0.15676644976845322,0.14572971375584554,0.13993887953437334,0.1395270386147569,le5_panelsize10-elec-one,fe0215_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.0024298530281393754,8.602016225672888e-4,2.824748250168874,0.005988026741510204,fe0215_le,~minmax_year,12,6348,6348,0.15676644976845322,0.14572971375584554,0.13993887953437334,0.1395270386147569,le5_panelsize10-elec-one,fe0215_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07430223282927752,0.009017047039393706,8.240195765272786,2.9655520539447456e-12,fe0215_le,~minmax_year,12,6348,6348,0.15676644976845322,0.14572971375584554,0.13993887953437334,0.1395270386147569,le5_panelsize10-elec-one,fe0215_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
shinscrit_sup10cgt_siren0912,0.004382427093380583,0.002296334055753349,1.9084449330882993,0.05996620770000114,fe0215_le,~minmax_year,12,6348,6348,0.2361355792124189,0.21726711676803723,3.650597829089053e-4,2.036721593672297e-4,le5_panelsize10-elec-one,fe0215_le~shinscrit_sup10cgt_siren0912 | minmax_year+naf2d_num_main
cgt_siren0912,-0.0011038909638545452,0.0018253244121377232,-0.6047642580760352,0.5470687968049442,fe0215_le,~minmax_year,12,6348,6348,0.019585785083711893,0.00707052464118707,2.0637260236711086e-5,-1.3892542729165847e-4,le5_panelsize10-elec-one,fe0215_le~cgt_siren0912 | minmax_year
cgt_siren0912,-8.5593628195672e-4,0.0017835013172630876,-0.4799190635139067,0.6326110597440865,fe0215_le,~minmax_year,12,6348,6348,0.026055030396102685,0.013464934236205539,0.006618982843632937,0.006301912617920791,le5_panelsize10-elec-one,fe0215_le~cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.006820812498527621,8.656602823450845e-4,7.879317831297464,1.497487563600381e-11,fe0215_le,~minmax_year,12,6348,6348,0.026055030396102685,0.013464934236205539,0.006618982843632937,0.006301912617920791,le5_panelsize10-elec-one,fe0215_le~cgt_siren0912+ln_emp_mean_0215 | minmax_year
cgt_siren0912,0.0052172084643409295,0.0016242162621534337,3.2121390395536373,0.001907004019288691,fe0215_le,~minmax_year,12,6348,6348,0.1567271909257174,0.14568994107031585,0.13989883724210195,0.13948697714820346,le5_panelsize10-elec-one,fe0215_le~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.002822841943611188,8.88991174860049e-4,3.17533179567905,0.0021346097579139807,fe0215_le,~minmax_year,12,6348,6348,0.1567271909257174,0.14568994107031585,0.13989883724210195,0.13948697714820346,le5_panelsize10-elec-one,fe0215_le~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.0741568742791329,0.008961861855688735,8.274717405073615,2.5394019092932245e-12,fe0215_le,~minmax_year,12,6348,6348,0.1567271909257174,0.14568994107031585,0.13989883724210195,0.13948697714820346,le5_panelsize10-elec-one,fe0215_le~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
cgt_siren0912,-0.0023480028909657266,0.0019557511012243895,-1.200563246261638,0.23350822554436537,fe0215_le,~minmax_year,12,6348,6348,0.23594561014464555,0.21707245521279706,1.1645582579444813e-4,-4.4971934001214464e-5,le5_panelsize10-elec-one,fe0215_le~cgt_siren0912 | minmax_year+naf2d_num_main
