variable,beta,std_error,tval,pval,dep_var,errors,reg_id,n_siren,n_obs,r2,ar2,wr2,war2_adj,sample,formula
ln_emp_mean_0215,0.031048663921292297,5.56997249967806e-4,55.74293934680446,9.453693270664823e-79,fe0215_god2,~minmax_year,12,43479,43479,0.11057500690369415,0.108442388300798,0.0931504698576463,0.09312956218184643,panelpanSIZE3-fixed-one,fe0215_god2~ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.016140945093678465,0.0013613213319383947,11.856822276262477,3.7047901850133316e-20,fe0215_mlo,~minmax_year,12,15631,15631,0.05183715518148346,0.04616172591147494,0.040637462412134395,0.040513968489551244,panelpanSIZE3-acco-one,fe0215_mlo~wage_agreement_fail_07+ln_emp_mean_0215 | minmax_year
wage_agreement_fail_07,0.010948045295175925,0.003243999601713547,3.37486024640476,0.0010870568888000157,fe0215_mlo,~minmax_year,12,15631,15631,0.18350544153616155,0.17856527106141895,0.17386101362737694,0.1737014862741897,panelpanSIZE3-acco-one,fe0215_mlo~wage_agreement_fail_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.019432870116128997,8.076711411565678e-4,24.060374483978148,3.1994836789958535e-41,fe0215_mlo,~minmax_year,12,15631,15631,0.18350544153616155,0.17856527106141895,0.17386101362737694,0.1737014862741897,panelpanSIZE3-acco-one,fe0215_mlo~wage_agreement_fail_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07505430657471543,0.013950940299733747,5.3798744000178855,5.745496013112029e-7,fe0215_mlo,~minmax_year,12,15631,15631,0.18350544153616155,0.17856527106141895,0.17386101362737694,0.1737014862741897,panelpanSIZE3-acco-one,fe0215_mlo~wage_agreement_fail_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_fail_07,0.033455971132448734,0.0032339554846387312,10.345216961508713,4.861047823348761e-17,fe0215_mlo,~minmax_year,12,15631,15631,0.22330805257231334,0.21491979963171814,0.005847453462520469,0.00578316111649857,panelpanSIZE3-acco-one,fe0215_mlo~wage_agreement_fail_07 | minmax_year+naf2d_num_main
wage_agreement_share_07,0.05016244306503241,0.0020320328532692743,24.685842546456676,4.208690004934034e-42,fe0215_mlo,~minmax_year,12,15631,15631,0.036279162400310705,0.03057300220857606,0.024895698731048133,0.024832942629795185,panelpanSIZE3-acco-one,fe0215_mlo~wage_agreement_share_07 | minmax_year
wage_agreement_share_07,0.027373529859626065,0.0014851850271468696,18.43105697894913,1.7896687248243164e-32,fe0215_mlo,~minmax_year,12,15631,15631,0.056743873565385794,0.051097814496169125,0.0456021389186374,0.045479284073933535,panelpanSIZE3-acco-one,fe0215_mlo~wage_agreement_share_07+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.013641700305529896,0.00122134839401934,11.169376708832745,9.5060533969516e-19,fe0215_mlo,~minmax_year,12,15631,15631,0.056743873565385794,0.051097814496169125,0.0456021389186374,0.045479284073933535,panelpanSIZE3-acco-one,fe0215_mlo~wage_agreement_share_07+ln_emp_mean_0215 | minmax_year
wage_agreement_share_07,0.02559672545024119,0.0021996413759190108,11.636772125886598,1.0423287489765301e-19,fe0215_mlo,~minmax_year,12,15631,15631,0.1881744174892891,0.18326249648285198,0.17858513949120625,0.17842652436623674,panelpanSIZE3-acco-one,fe0215_mlo~wage_agreement_share_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.016909029019364207,0.0010885931833579587,15.532918337046084,2.49700912787796e-27,fe0215_mlo,~minmax_year,12,15631,15631,0.1881744174892891,0.18326249648285198,0.17858513949120625,0.17842652436623674,panelpanSIZE3-acco-one,fe0215_mlo~wage_agreement_share_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07496779508420372,0.01408854605989008,5.321187492699202,7.351996680553272e-7,fe0215_mlo,~minmax_year,12,15631,15631,0.1881744174892891,0.18326249648285198,0.17858513949120625,0.17842652436623674,panelpanSIZE3-acco-one,fe0215_mlo~wage_agreement_share_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_share_07,0.04449650450611854,0.002054109901524955,21.66218295967742,1.106156236452766e-37,fe0215_mlo,~minmax_year,12,15631,15631,0.23663342644905072,0.22838908720162088,0.02290370648148965,0.02284051717194302,panelpanSIZE3-acco-one,fe0215_mlo~wage_agreement_share_07 | minmax_year+naf2d_num_main
extwage_agreement_ind_07,0.02505183506031822,0.003147064199731673,7.9603825884626715,4.625586690202661e-12,fe0215_mlo,~minmax_year,12,15631,15631,0.021013687902378897,0.015217141325407524,0.009449908557080833,0.00938615839029977,panelpanSIZE3-acco-one,fe0215_mlo~extwage_agreement_ind_07 | minmax_year
extwage_agreement_ind_07,0.00878705060798576,0.0018429639232776587,4.767890731337943,7.036932678619516e-6,fe0215_mlo,~minmax_year,12,15631,15631,0.05189264720465525,0.0462175500938895,0.04069360990668858,0.0405701232116904,panelpanSIZE3-acco-one,fe0215_mlo~extwage_agreement_ind_07+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.01592652035190643,0.0012984393997363037,12.265894238222362,5.479361462118978e-21,fe0215_mlo,~minmax_year,12,15631,15631,0.05189264720465525,0.0462175500938895,0.04069360990668858,0.0405701232116904,panelpanSIZE3-acco-one,fe0215_mlo~extwage_agreement_ind_07+ln_emp_mean_0215 | minmax_year
extwage_agreement_ind_07,0.007584946686857166,0.0026614193196630984,2.849963036947264,0.005407950681213119,fe0215_mlo,~minmax_year,12,15631,15631,0.1838016322191972,0.1788632538353535,0.17416070291265096,0.17400123342943374,panelpanSIZE3-acco-one,fe0215_mlo~extwage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.019120981458601968,9.007999991751969e-4,21.226666825166284,5.191378640718457e-37,fe0215_mlo,~minmax_year,12,15631,15631,0.1838016322191972,0.1788632538353535,0.17416070291265096,0.17400123342943374,panelpanSIZE3-acco-one,fe0215_mlo~extwage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07510248548986136,0.013994413045023317,5.3666048906973804,6.075554966450031e-7,fe0215_mlo,~minmax_year,12,15631,15631,0.1838016322191972,0.1788632538353535,0.17416070291265096,0.17400123342943374,panelpanSIZE3-acco-one,fe0215_mlo~extwage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
extwage_agreement_ind_07,0.020617383189605678,0.0031773416469398214,6.488878276424194,4.436479135552395e-9,fe0215_mlo,~minmax_year,12,15631,15631,0.22473425212971498,0.21636140210744648,0.007672964756357481,0.007608790467070525,panelpanSIZE3-acco-one,fe0215_mlo~extwage_agreement_ind_07 | minmax_year+naf2d_num_main
wage_agreement_ind_07,0.04679314261272256,0.001914425029238893,24.44240014524144,9.226576664470363e-42,fe0215_le,~minmax_year,12,15631,15631,0.03549297012371666,0.0297821549127103,0.025013963981910026,0.024951215492013068,panelpanSIZE3-acco-one,fe0215_le~wage_agreement_ind_07 | minmax_year
wage_agreement_ind_07,0.026027749327799166,0.00147258195539622,17.674907146879995,3.5536423530876468e-31,fe0215_le,~minmax_year,12,15631,15631,0.05273782981303887,0.04706779172155484,0.042446182586202696,0.042322921491086074,panelpanSIZE3-acco-one,fe0215_le~wage_agreement_ind_07+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.012584925777217199,0.0012320165361872177,10.214900050095423,9.085949580700452e-17,fe0215_le,~minmax_year,12,15631,15631,0.05273782981303887,0.04706779172155484,0.042446182586202696,0.042322921491086074,panelpanSIZE3-acco-one,fe0215_le~wage_agreement_ind_07+ln_emp_mean_0215 | minmax_year
wage_agreement_ind_07,0.023722843512557348,0.0021705591761279207,10.929369617499548,2.976593164429089e-18,fe0215_le,~minmax_year,12,15631,15631,0.18239243549747786,0.17744553082038994,0.17350943680009312,0.1733498415574567,panelpanSIZE3-acco-one,fe0215_le~wage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.015901979354896914,0.001079287823167863,14.733770745436882,7.8931016680478e-26,fe0215_le,~minmax_year,12,15631,15631,0.18239243549747786,0.17744553082038994,0.17350943680009312,0.1733498415574567,panelpanSIZE3-acco-one,fe0215_le~wage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.0738249816808321,0.013863980558127867,5.324948442570602,7.237016379573151e-7,fe0215_le,~minmax_year,12,15631,15631,0.18239243549747786,0.17744553082038994,0.17350943680009312,0.1733498415574567,panelpanSIZE3-acco-one,fe0215_le~wage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_ind_07,0.04133030669821676,0.0019716858359705007,20.961912868777702,1.3427420684924986e-36,fe0215_le,~minmax_year,12,15631,15631,0.2319373441396172,0.2236422873247247,0.02259633646268233,0.02253312727536172,panelpanSIZE3-acco-one,fe0215_le~wage_agreement_ind_07 | minmax_year+naf2d_num_main
wage_agreement_fail_07,0.039457469171373355,0.0029257058084315793,13.486478735374227,2.0244724884216845e-23,fe0215_le,~minmax_year,12,15631,15631,0.017373459793082024,0.011555359542146482,0.006697591986031148,0.006633664684704499,panelpanSIZE3-acco-one,fe0215_le~wage_agreement_fail_07 | minmax_year
wage_agreement_fail_07,0.015295859233284664,0.0017697060082353313,8.643163984359745,1.7595496607309752e-13,fe0215_le,~minmax_year,12,15631,15631,0.047688927359953226,0.041988667994855455,0.03734242570678703,0.037218507630672804,panelpanSIZE3-acco-one,fe0215_le~wage_agreement_fail_07+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.015325479299123859,0.0014208671868090395,10.786004097639536,5.896964432594271e-18,fe0215_le,~minmax_year,12,15631,15631,0.047688927359953226,0.041988667994855455,0.03734242570678703,0.037218507630672804,panelpanSIZE3-acco-one,fe0215_le~wage_agreement_fail_07+ln_emp_mean_0215 | minmax_year
wage_agreement_fail_07,0.010524710591870058,0.0025884009424942266,4.066105223145326,1.0145237757472434e-4,fe0215_le,~minmax_year,12,15631,15631,0.1778708571932307,0.1728965948719231,0.16893873324807362,0.16877825540305202,panelpanSIZE3-acco-one,fe0215_le~wage_agreement_fail_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.018570593307482383,7.619397634774166e-4,24.372784040995654,1.156075299845958e-41,fe0215_le,~minmax_year,12,15631,15631,0.1778708571932307,0.1728965948719231,0.16893873324807362,0.16877825540305202,panelpanSIZE3-acco-one,fe0215_le~wage_agreement_fail_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07398703797692717,0.013730666342542663,5.3884521064857624,5.541555841720632e-7,fe0215_le,~minmax_year,12,15631,15631,0.1778708571932307,0.1728965948719231,0.16893873324807362,0.16877825540305202,panelpanSIZE3-acco-one,fe0215_le~wage_agreement_fail_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_fail_07,0.03201446734582179,0.00262358419006729,12.202569091179301,7.358144130174052e-21,fe0215_le,~minmax_year,12,15631,15631,0.21843686067202517,0.20999599898491583,0.005416199008964062,0.005351878773499408,panelpanSIZE3-acco-one,fe0215_le~wage_agreement_fail_07 | minmax_year+naf2d_num_main
wage_agreement_share_07,0.04790632529324882,0.0020348507165868657,23.542918850383266,1.7646110352696974e-40,fe0215_le,~minmax_year,12,15631,15631,0.03358081851140027,0.027858681511982675,0.02308103756145974,0.023018164671612995,panelpanSIZE3-acco-one,fe0215_le~wage_agreement_share_07 | minmax_year
wage_agreement_share_07,0.026307169095281337,0.0015186985878342164,17.32217920397057,1.468095982649038e-30,fe0215_le,~minmax_year,12,15631,15631,0.05228511744790487,0.04661236955079828,0.04198855167148041,0.041865231667833847,panelpanSIZE3-acco-one,fe0215_le~wage_agreement_share_07+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.012929498350763804,0.0012651987785696854,10.219341474057284,8.894206573245682e-17,fe0215_le,~minmax_year,12,15631,15631,0.05228511744790487,0.04661236955079828,0.04198855167148041,0.041865231667833847,panelpanSIZE3-acco-one,fe0215_le~wage_agreement_share_07+ln_emp_mean_0215 | minmax_year
wage_agreement_share_07,0.02455557096183701,0.0021390358467419947,11.479737938584835,2.1862304571954957e-19,fe0215_le,~minmax_year,12,15631,15631,0.18224086142015172,0.1772930396496506,0.17335621592742168,0.17319659109785057,panelpanSIZE3-acco-one,fe0215_le~wage_agreement_share_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.01615047576745231,0.0010280746357668109,15.709438989715121,1.1771773170237397e-27,fe0215_le,~minmax_year,12,15631,15631,0.18224086142015172,0.1772930396496506,0.17335621592742168,0.17319659109785057,panelpanSIZE3-acco-one,fe0215_le~wage_agreement_share_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.0739042796406548,0.01385606410793112,5.333713749083513,6.975832820347329e-7,fe0215_le,~minmax_year,12,15631,15631,0.18224086142015172,0.1772930396496506,0.17335621592742168,0.17319659109785057,panelpanSIZE3-acco-one,fe0215_le~wage_agreement_share_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_share_07,0.04233337819403245,0.002005373886952717,21.109967806731788,7.884494610127055e-37,fe0215_le,~minmax_year,12,15631,15631,0.23065948784362522,0.22235063021379176,0.020970191231369673,0.020906876880417813,panelpanSIZE3-acco-one,fe0215_le~wage_agreement_share_07 | minmax_year+naf2d_num_main
extwage_agreement_ind_07,0.02346568835292077,0.003306642931321991,7.0965292716196675,2.7145492683284984e-10,fe0215_le,~minmax_year,12,15631,15631,0.0190851398262587,0.013277174377939405,0.008427868779029013,0.008364052835457048,panelpanSIZE3-acco-one,fe0215_le~extwage_agreement_ind_07 | minmax_year
extwage_agreement_ind_07,0.007964867794712862,0.001976514442353389,4.029754412130316,1.157050052370508e-4,fe0215_le,~minmax_year,12,15631,15631,0.04762060009797664,0.04191993174559927,0.037273356094805865,0.037149429127707356,panelpanSIZE3-acco-one,fe0215_le~extwage_agreement_ind_07+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.015178444867502977,0.0013172697037323658,11.522655401924307,1.785210984651992e-19,fe0215_le,~minmax_year,12,15631,15631,0.04762060009797664,0.04191993174559927,0.037273356094805865,0.037149429127707356,panelpanSIZE3-acco-one,fe0215_le~extwage_agreement_ind_07+ln_emp_mean_0215 | minmax_year
extwage_agreement_ind_07,0.00677980258691137,0.002793745531623006,2.4267788566171573,0.017204159228755813,fe0215_le,~minmax_year,12,15631,15631,0.17805265025862016,0.17307948786960814,0.16912250142674856,0.1689620590673433,panelpanSIZE3-acco-one,fe0215_le~extwage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.018327627437064675,8.600676045704364e-4,21.30951955366168,3.862190734089466e-37,fe0215_le,~minmax_year,12,15631,15631,0.17805265025862016,0.17307948786960814,0.16912250142674856,0.1689620590673433,panelpanSIZE3-acco-one,fe0215_le~extwage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07403797709094267,0.013759641839545887,5.380806997327059,5.722971473032589e-7,fe0215_le,~minmax_year,12,15631,15631,0.17805265025862016,0.17307948786960814,0.16912250142674856,0.1689620590673433,panelpanSIZE3-acco-one,fe0215_le~extwage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
extwage_agreement_ind_07,0.019212269375032336,0.0033452954876135458,5.743070962241937,1.2165460348735423e-7,fe0215_le,~minmax_year,12,15631,15631,0.21947683775981364,0.21104720779835007,0.006739629340908326,0.006675394692349901,panelpanSIZE3-acco-one,fe0215_le~extwage_agreement_ind_07 | minmax_year+naf2d_num_main
wage_agreement_ind_07,0.027164825526042085,0.01273116170332502,2.1337271616735025,0.03555501368138603,fe0215_god2,~minmax_year,12,15631,15631,0.09854857505469039,0.09321111005951932,0.014290599135867943,0.014227160507932268,panelpanSIZE3-acco-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_ind_07 | minmax_year
wage_agreement_ind_07,0.03768543766797797,0.015380129970631637,2.450267828681443,0.016187668560018405,fe0215_god2,~minmax_year,12,15631,15631,0.11700316436469294,0.1117178000270419,0.0344701248081023,0.03434583699511495,panelpanSIZE3-acco-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_ind_07+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,-0.006905626311281374,0.0022187651296188414,-3.112373733973222,0.002480156681943105,fe0215_god2,~minmax_year,12,15631,15631,0.11700316436469294,0.1117178000270419,0.0344701248081023,0.03434583699511495,panelpanSIZE3-acco-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_ind_07+ln_emp_mean_0215 | minmax_year
wage_agreement_ind_07,0.03673279413211671,0.016790436130154993,2.1877212627101446,0.03125213541518069,fe0215_god2,~minmax_year,12,15631,15631,0.2162315315335619,0.2114893690698747,0.14297329163895645,0.14280779986983416,panelpanSIZE3-acco-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,-0.007378400114828305,0.00226455634820538,-3.2582099891996745,0.0015769163968025112,fe0215_god2,~minmax_year,12,15631,15631,0.2162315315335619,0.2114893690698747,0.14297329163895645,0.14280779986983416,panelpanSIZE3-acco-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.06838398782552566,0.009870659441962163,6.928005998749337,5.932919049918089e-10,fe0215_god2,~minmax_year,12,15631,15631,0.2162315315335619,0.2114893690698747,0.14297329163895645,0.14280779986983416,panelpanSIZE3-acco-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_ind_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_ind_07,0.0391616251710944,0.012698025746186503,3.084071961568947,0.002703650114359687,fe0215_god2,~minmax_year,12,15631,15631,0.3414166362290001,0.3343039529366404,0.03429211379611563,0.03422966098060731,panelpanSIZE3-acco-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_ind_07 | minmax_year+naf2d_num_main
wage_agreement_fail_07,0.006976805734930612,0.008858212803601322,0.78760872984381,0.43297229958660133,fe0215_god2,~minmax_year,12,15631,15631,0.08622572843844656,0.08081530026341355,8.159454619052209e-4,7.516396275289994e-4,panelpanSIZE3-acco-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_fail_07 | minmax_year
wage_agreement_fail_07,0.01284843648855219,0.010997715317495185,1.168282331159534,0.24574452474420305,fe0215_god2,~minmax_year,12,15631,15631,0.09667490815160862,0.09126786473641257,0.012241802018965409,0.012114652865592102,panelpanSIZE3-acco-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_fail_07+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,-0.0050639064259741465,0.0017574556251369292,-2.8813850850883367,0.004938027640494265,fe0215_god2,~minmax_year,12,15631,15631,0.09667490815160862,0.09126786473641257,0.012241802018965409,0.012114652865592102,panelpanSIZE3-acco-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_fail_07+ln_emp_mean_0215 | minmax_year
wage_agreement_fail_07,0.00991342567490023,0.013359634599428042,0.742043174992574,0.4599721593393127,fe0215_god2,~minmax_year,12,15631,15631,0.19606480060911757,0.19120062007727268,0.12092159178377215,0.12075184183367882,panelpanSIZE3-acco-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_fail_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,-0.0054755877555987785,0.0018018035068649147,-3.0389483285700454,0.0030989903748807894,fe0215_god2,~minmax_year,12,15631,15631,0.19606480060911757,0.19120062007727268,0.12092159178377215,0.12075184183367882,panelpanSIZE3-acco-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_fail_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.06847787447136996,0.010285093737323637,6.657972811941442,2.054083575342682e-9,fe0215_god2,~minmax_year,12,15631,15631,0.19606480060911757,0.19120062007727268,0.12092159178377215,0.12075184183367882,panelpanSIZE3-acco-exp(ln_emp_mean_0215),fe0215_god2~wage_agreement_fail_07+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
