variable,beta,std_error,tval,pval,dep_var,errors,reg_id,n_siren,n_obs,r2,ar2,wr2,war2_adj,sample,formula
prod_res_mean_0215,0.08536218175936108,0.00951915782587129,8.967409020928578,2.457619843864057e-14,fe0215_god2,~minmax_year,12,34444,34444,0.2377158727398614,0.2355185128342373,0.22859482014209065,0.22852743674063558,le5_panelsize0-acco_alt-one,fe0215_god2~extwage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
extwage_agreement_ind_07_alt,0.07463479361853838,0.002121582808311926,35.17882654692269,1.186120496951052e-56,fe0215_god2,~minmax_year,12,34444,34444,0.22406363642624705,0.22014659554797855,0.030334786433033778,0.03030649156248899,le5_panelsize0-acco_alt-one,fe0215_god2~extwage_agreement_ind_07_alt | minmax_year+naf2d_num_main
wage_agreement_ind_07_alt,0.11134558281024833,0.005181654298548342,21.488423656792804,1.8603923099076048e-38,fe0215_mlo_le,~minmax_year,12,34444,34444,0.04949807873790102,0.04681367047020102,0.03846436027991995,0.03843636471596146,le5_panelsize0-acco_alt-one,fe0215_mlo_le~wage_agreement_ind_07_alt | minmax_year
wage_agreement_ind_07_alt,0.006087400052770364,0.0018796854392504083,3.2385206192786877,0.0016506064333237126,fe0215_mlo_le,~minmax_year,12,34444,34444,0.14132500892178423,0.13887486627727508,0.13135724569424012,0.13130666233396615,le5_panelsize0-acco_alt-one,fe0215_mlo_le~wage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.03533778455147951,0.0010956602940088657,32.252500838725815,2.601277305695831e-53,fe0215_mlo_le,~minmax_year,12,34444,34444,0.14132500892178423,0.13887486627727508,0.13135724569424012,0.13130666233396615,le5_panelsize0-acco_alt-one,fe0215_mlo_le~wage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_ind_07_alt,0.009849801163057063,0.0019664067560324146,5.009035456596395,2.4868063945989397e-6,fe0215_mlo_le,~minmax_year,12,34444,34444,0.22636789810694935,0.2241378265344065,0.2173873388767169,0.2173189764849346,le5_panelsize0-acco_alt-one,fe0215_mlo_le~wage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.032067367615906686,0.0014409678740913887,22.254047569330417,1.1260455660027248e-39,fe0215_mlo_le,~minmax_year,12,34444,34444,0.22636789810694935,0.2241378265344065,0.2173873388767169,0.2173189764849346,le5_panelsize0-acco_alt-one,fe0215_mlo_le~wage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08526252937784712,0.009408371670157232,9.062410836541943,1.537144779134542e-14,fe0215_mlo_le,~minmax_year,12,34444,34444,0.22636789810694935,0.2241378265344065,0.2173873388767169,0.2173189764849346,le5_panelsize0-acco_alt-one,fe0215_mlo_le~wage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_ind_07_alt,0.08130362145118414,0.003064756474402996,26.528574824863302,5.541856580825431e-46,fe0215_mlo_le,~minmax_year,12,34444,34444,0.20785545315910026,0.2038565909880038,0.022482003791477356,0.02245347977641443,le5_panelsize0-acco_alt-one,fe0215_mlo_le~wage_agreement_ind_07_alt | minmax_year+naf2d_num_main
wage_agreement_fail_07_alt,0.09770539198099648,0.005837802480924864,16.736673140321347,3.204196306200392e-30,fe0215_mlo_le,~minmax_year,12,34444,34444,0.021797648031788075,0.0190350081860734,0.010442374459883275,0.01041356302258234,le5_panelsize0-acco_alt-one,fe0215_mlo_le~wage_agreement_fail_07_alt | minmax_year
wage_agreement_fail_07_alt,-0.006614230716676023,0.002325803990838121,-2.843847006338885,0.00544691916585491,fe0215_mlo_le,~minmax_year,12,34444,34444,0.141285119951303,0.1388348634876323,0.13131689368032884,0.13126630797025063,le5_panelsize0-acco_alt-one,fe0215_mlo_le~wage_agreement_fail_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.03609494328657073,0.0010566222001675545,34.160689867056504,1.617763843048269e-55,fe0215_mlo_le,~minmax_year,12,34444,34444,0.141285119951303,0.1388348634876323,0.13131689368032884,0.13126630797025063,le5_panelsize0-acco_alt-one,fe0215_mlo_le~wage_agreement_fail_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_fail_07_alt,-0.006743818270839628,0.0021974155177969415,-3.0689772672583855,0.002792314356678042,fe0215_mlo_le,~minmax_year,12,34444,34444,0.22619556513840156,0.2239649967989158,0.21721300541410016,0.2171446277940281,le5_panelsize0-acco_alt-one,fe0215_mlo_le~wage_agreement_fail_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.033172533624578115,0.0013768106234013898,24.093751937086218,1.730083148121708e-42,fe0215_mlo_le,~minmax_year,12,34444,34444,0.22619556513840156,0.2239649967989158,0.21721300541410016,0.2171446277940281,le5_panelsize0-acco_alt-one,fe0215_mlo_le~wage_agreement_fail_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08518025050719609,0.009397627322906877,9.064016648071133,1.524996593129973e-14,fe0215_mlo_le,~minmax_year,12,34444,34444,0.22619556513840156,0.2239649967989158,0.21721300541410016,0.2171446277940281,le5_panelsize0-acco_alt-one,fe0215_mlo_le~wage_agreement_fail_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_fail_07_alt,0.06143313109565348,0.003067299994179381,20.028406485257783,4.713842502623237e-36,fe0215_mlo_le,~minmax_year,12,34444,34444,0.1935796682289309,0.18950873979600424,0.004865475678148212,0.004836437612075306,le5_panelsize0-acco_alt-one,fe0215_mlo_le~wage_agreement_fail_07_alt | minmax_year+naf2d_num_main
wage_agreement_share_07_alt,0.11690610837821411,0.0054719974794518985,21.36443023177781,2.9483086302782086e-38,fe0215_mlo_le,~minmax_year,12,34444,34444,0.04780908184613897,0.04511990351209938,0.03675575699309086,0.036727711682341235,le5_panelsize0-acco_alt-one,fe0215_mlo_le~wage_agreement_share_07_alt | minmax_year
wage_agreement_share_07_alt,0.007986784485703557,0.0020283216168844073,3.937632187725542,1.5590934559955942e-4,fe0215_mlo_le,~minmax_year,12,34444,34444,0.14136888484282006,0.13891886739383463,0.13140163094045354,0.1313510501648496,le5_panelsize0-acco_alt-one,fe0215_mlo_le~wage_agreement_share_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.03523832305951733,0.0011011369268273678,32.001763087763436,5.166185129531721e-53,fe0215_mlo_le,~minmax_year,12,34444,34444,0.14136888484282006,0.13891886739383463,0.13140163094045354,0.1313510501648496,le5_panelsize0-acco_alt-one,fe0215_mlo_le~wage_agreement_share_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_share_07_alt,0.012357167748304792,0.002126927678699921,5.809867383858617,8.116850281044518e-8,fe0215_mlo_le,~minmax_year,12,34444,34444,0.2264542691130057,0.22422444651348872,0.21747471250395944,0.21740635774439476,le5_panelsize0-acco_alt-one,fe0215_mlo_le~wage_agreement_share_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.03195175543588362,0.0014483008448008476,22.0615458111379,2.265325772747452e-39,fe0215_mlo_le,~minmax_year,12,34444,34444,0.2264542691130057,0.22422444651348872,0.21747471250395944,0.21740635774439476,le5_panelsize0-acco_alt-one,fe0215_mlo_le~wage_agreement_share_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08528697134771702,0.009410286737329375,9.063163932018647,1.5314355193544576e-14,fe0215_mlo_le,~minmax_year,12,34444,34444,0.2264542691130057,0.22422444651348872,0.21747471250395944,0.21740635774439476,le5_panelsize0-acco_alt-one,fe0215_mlo_le~wage_agreement_share_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_share_07_alt,0.0856961979196958,0.0033660372324730036,25.45907605921976,1.7697810428956167e-44,fe0215_mlo_le,~minmax_year,12,34444,34444,0.20729283514648855,0.20329113279692168,0.0217877249070082,0.021759180632859088,le5_panelsize0-acco_alt-one,fe0215_mlo_le~wage_agreement_share_07_alt | minmax_year+naf2d_num_main
extwage_agreement_ind_07_alt,0.09907072322881673,0.0043299506515865754,22.880335412717777,1.1916108154131118e-40,fe0215_mlo_le,~minmax_year,12,34444,34444,0.05895651769793131,0.05629882196092262,0.048032595706640646,0.04800487872637238,le5_panelsize0-acco_alt-one,fe0215_mlo_le~extwage_agreement_ind_07_alt | minmax_year
extwage_agreement_ind_07_alt,0.01312715053947458,0.0017839574132309244,7.358443896763211,6.307690849025407e-11,fe0215_mlo_le,~minmax_year,12,34444,34444,0.141824528283108,0.13937581096680995,0.13186256362984738,0.1318120096955705,le5_panelsize0-acco_alt-one,fe0215_mlo_le~extwage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.03431083812279616,0.0012208488658541222,28.104083218189203,4.074008304877123e-48,fe0215_mlo_le,~minmax_year,12,34444,34444,0.141824528283108,0.13937581096680995,0.13186256362984738,0.1318120096955705,le5_panelsize0-acco_alt-one,fe0215_mlo_le~extwage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
extwage_agreement_ind_07_alt,0.010561248447710905,0.001304224267553495,8.097724226157842,1.7641197608500281e-12,fe0215_mlo_le,~minmax_year,12,34444,34444,0.2265277185432184,0.22429810766899816,0.21754901455773423,0.21748066628856566,le5_panelsize0-acco_alt-one,fe0215_mlo_le~extwage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.031696224523335634,0.0015626284054615163,20.283916772890272,1.7573173688226164e-36,fe0215_mlo_le,~minmax_year,12,34444,34444,0.2265277185432184,0.22429810766899816,0.21754901455773423,0.21748066628856566,le5_panelsize0-acco_alt-one,fe0215_mlo_le~extwage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08508739740644602,0.00940964754127065,9.042570089182755,1.695462112364254e-14,fe0215_mlo_le,~minmax_year,12,34444,34444,0.2265277185432184,0.22429810766899816,0.21754901455773423,0.21748066628856566,le5_panelsize0-acco_alt-one,fe0215_mlo_le~extwage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
extwage_agreement_ind_07_alt,0.07155574238474448,0.002036837018901181,35.130813963380774,1.3396996027678101e-56,fe0215_mlo_le,~minmax_year,12,34444,34444,0.21181280310587847,0.20783391821931052,0.027365431703337384,0.027337050186900358,le5_panelsize0-acco_alt-one,fe0215_mlo_le~extwage_agreement_ind_07_alt | minmax_year+naf2d_num_main
wage_agreement_ind_07_alt,0.1152676920569095,0.005113507431688327,22.541805912434462,3.990925287359802e-40,fe0215_mlo,~minmax_year,12,34444,34444,0.05298884733939069,0.05031429770309881,0.04159975559930318,0.04157185132385921,le5_panelsize0-acco_alt-one,fe0215_mlo~wage_agreement_ind_07_alt | minmax_year
wage_agreement_ind_07_alt,0.00879663114751339,0.0016261349815450625,5.409533185956877,4.628456367931368e-7,fe0215_mlo,~minmax_year,12,34444,34444,0.14776631789192418,0.14533455487411695,0.13751705360158084,0.1374668289431794,le5_panelsize0-acco_alt-one,fe0215_mlo~wage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.03574497785177079,0.001228941365583312,29.085991287147035,2.1242292432281443e-49,fe0215_mlo,~minmax_year,12,34444,34444,0.14776631789192418,0.14533455487411695,0.13751705360158084,0.1374668289431794,le5_panelsize0-acco_alt-one,fe0215_mlo~wage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_ind_07_alt,0.012566802472381514,0.0017458291239140942,7.1981858363132,1.3556101879027518e-10,fe0215_mlo,~minmax_year,12,34444,34444,0.2339080521303819,0.23169971580266546,0.22469475886438783,0.22462703478672053,le5_panelsize0-acco_alt-one,fe0215_mlo~wage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.032467806760908505,0.0015988568529502944,20.30688782488389,1.6087556428155412e-36,fe0215_mlo,~minmax_year,12,34444,34444,0.2339080521303819,0.23169971580266546,0.22469475886438783,0.22462703478672053,le5_panelsize0-acco_alt-one,fe0215_mlo~wage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08543861590599783,0.009479348182940868,9.013131942948782,1.9608532792489274e-14,fe0215_mlo,~minmax_year,12,34444,34444,0.2339080521303819,0.23169971580266546,0.22469475886438783,0.22462703478672053,le5_panelsize0-acco_alt-one,fe0215_mlo~wage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_ind_07_alt,0.08405473120722413,0.0026684491078122503,31.499469471290418,2.070061149934022e-52,fe0215_mlo,~minmax_year,12,34444,34444,0.21700696310517198,0.2130542991021721,0.024472837443467732,0.024444371521012087,le5_panelsize0-acco_alt-one,fe0215_mlo~wage_agreement_ind_07_alt | minmax_year+naf2d_num_main
wage_agreement_fail_07_alt,0.10242031338241551,0.006099578268449103,16.79137620254805,2.5349026915823195e-30,fe0215_mlo,~minmax_year,12,34444,34444,0.02332553717437702,0.02056721239437098,0.011579703953648268,0.0115509256302323,le5_panelsize0-acco_alt-one,fe0215_mlo~wage_agreement_fail_07_alt | minmax_year
wage_agreement_fail_07_alt,-0.0035076431912282463,0.0025291706145178306,-1.3868748794936299,0.16869180210571794,fe0215_mlo,~minmax_year,12,34444,34444,0.14760379797159406,0.14517157121955493,0.13735257915909216,0.13730234492290982,le5_panelsize0-acco_alt-one,fe0215_mlo~wage_agreement_fail_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.0366514322628326,0.0011316180355372375,32.388519015987825,1.7961604003561316e-53,fe0215_mlo,~minmax_year,12,34444,34444,0.14760379797159406,0.14517157121955493,0.13735257915909216,0.13730234492290982,le5_panelsize0-acco_alt-one,fe0215_mlo~wage_agreement_fail_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_fail_07_alt,-0.0036374631365072344,0.002469920777355024,-1.4727043757259703,0.14410188255573358,fe0215_mlo,~minmax_year,12,34444,34444,0.23356470628685067,0.23135538023054958,0.22434728382206148,0.22427952939192708,le5_panelsize0-acco_alt-one,fe0215_mlo~wage_agreement_fail_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.03372378180402659,0.0014691092865212647,22.955257388564913,9.134487407707721e-41,fe0215_mlo,~minmax_year,12,34444,34444,0.23356470628685067,0.23135538023054958,0.22434728382206148,0.22427952939192708,le5_panelsize0-acco_alt-one,fe0215_mlo~wage_agreement_fail_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08533300540368743,0.009460369963518882,9.020049504696848,1.8949823172813292e-14,fe0215_mlo,~minmax_year,12,34444,34444,0.23356470628685067,0.23135538023054958,0.22434728382206148,0.22427952939192708,le5_panelsize0-acco_alt-one,fe0215_mlo~wage_agreement_fail_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_fail_07_alt,0.06472178846556219,0.0032278165027167555,20.0512601664586,4.31428209223835e-36,fe0215_mlo,~minmax_year,12,34444,34444,0.2017787157812263,0.19774917734615627,0.0055000392158466305,0.005471019666363541,le5_panelsize0-acco_alt-one,fe0215_mlo~wage_agreement_fail_07_alt | minmax_year+naf2d_num_main
wage_agreement_share_07_alt,0.12077850210915217,0.005354503029964729,22.556435477439212,3.786835929909109e-40,fe0215_mlo,~minmax_year,12,34444,34444,0.05100367682393614,0.048323520667525544,0.03959071071969089,0.039562747949956956,le5_panelsize0-acco_alt-one,fe0215_mlo~wage_agreement_share_07_alt | minmax_year
wage_agreement_share_07_alt,0.010466380625205579,0.0017560816573770482,5.960076276201513,4.165596526372863e-8,fe0215_mlo,~minmax_year,12,34444,34444,0.1478112915136115,0.14537965682350618,0.13756256809198109,0.13751234608400853,le5_panelsize0-acco_alt-one,fe0215_mlo~wage_agreement_share_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.0356889304423907,0.0012314571052962266,28.981058527252348,2.9015893445758614e-49,fe0215_mlo,~minmax_year,12,34444,34444,0.1478112915136115,0.14537965682350618,0.13756256809198109,0.13751234608400853,le5_panelsize0-acco_alt-one,fe0215_mlo~wage_agreement_share_07_alt+ln_emp_mean_0215 | minmax_year
wage_agreement_share_07_alt,0.014845722145472029,0.0018488553727424024,8.029682777972734,2.458500660697079e-12,fe0215_mlo,~minmax_year,12,34444,34444,0.23399341011395658,0.23178531983912776,0.22478114339332367,0.22471342686147466,le5_panelsize0-acco_alt-one,fe0215_mlo~wage_agreement_share_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.03239562612821121,0.0016013622822079504,20.23004193875747,2.1623419837354263e-36,fe0215_mlo,~minmax_year,12,34444,34444,0.23399341011395658,0.23178531983912776,0.22478114339332367,0.22471342686147466,le5_panelsize0-acco_alt-one,fe0215_mlo~wage_agreement_share_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08546178957735709,0.009481293536016535,9.013726792943798,1.9551002019506396e-14,fe0215_mlo,~minmax_year,12,34444,34444,0.23399341011395658,0.23178531983912776,0.22478114339332367,0.22471342686147466,le5_panelsize0-acco_alt-one,fe0215_mlo~wage_agreement_share_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
wage_agreement_share_07_alt,0.08834957583221832,0.002889235342481914,30.578878270374535,2.764866946687425e-51,fe0215_mlo,~minmax_year,12,34444,34444,0.21629464042517954,0.21233838051253162,0.023585358129994294,0.02355686631085596,le5_panelsize0-acco_alt-one,fe0215_mlo~wage_agreement_share_07_alt | minmax_year+naf2d_num_main
extwage_agreement_ind_07_alt,0.10149044996681864,0.004349466568264501,23.33399932472978,2.404667208564479e-41,fe0215_mlo,~minmax_year,12,34444,34444,0.062148589536273,0.05949990885104095,0.05086965610203331,0.05084202172411745,le5_panelsize0-acco_alt-one,fe0215_mlo~extwage_agreement_ind_07_alt | minmax_year
extwage_agreement_ind_07_alt,0.014249805117377667,0.0017040676261110776,8.362229819421973,4.835435292766656e-13,fe0215_mlo,~minmax_year,12,34444,34444,0.14828394707089543,0.14585366105584074,0.1380409079725048,0.1379907138195261,le5_panelsize0-acco_alt-one,fe0215_mlo~extwage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.03482866198706117,0.0013354190631915711,26.08069852157327,2.3330659366933475e-45,fe0215_mlo,~minmax_year,12,34444,34444,0.14828394707089543,0.14585366105584074,0.1380409079725048,0.1379907138195261,le5_panelsize0-acco_alt-one,fe0215_mlo~extwage_agreement_ind_07_alt+ln_emp_mean_0215 | minmax_year
extwage_agreement_ind_07_alt,0.011679578294981337,0.0013641559899933325,8.561761543882106,1.8148485677807018e-13,fe0215_mlo,~minmax_year,12,34444,34444,0.2340165737624159,0.2318085502591105,0.22480458561602856,0.224736871131893,le5_panelsize0-acco_alt-one,fe0215_mlo~extwage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.03220964155556977,0.0016963548047450854,18.98756172085708,2.846894421431701e-34,fe0215_mlo,~minmax_year,12,34444,34444,0.2340165737624159,0.2318085502591105,0.22480458561602856,0.224736871131893,le5_panelsize0-acco_alt-one,fe0215_mlo~extwage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.08523080898680065,0.00946924323332323,9.000804698612532,2.0839556558898937e-14,fe0215_mlo,~minmax_year,12,34444,34444,0.2340165737624159,0.2318085502591105,0.22480458561602856,0.224736871131893,le5_panelsize0-acco_alt-one,fe0215_mlo~extwage_agreement_ind_07_alt+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
