distance,mean_treated,mean_control,beta,std_error,tval,pval,interaction_group,dep_var,model_id,n_obs,n_trated,n_ind,r2,ar2,wr2,war2_adj,sample,description
1,0.426441351888668,0.22432294328053143,-0.005926395154460648,0.015757553223518996,-0.37609869187147565,0.7068512235162616,none,wage_agreement_fail_07,20860,56207,10604,18120,0.9231054967791229,0.9055170747866861,0.3354352984771489,0.3351737903856943,le5_panelsize10-acco_isin,controls: log(nbsa_ent)
2,0.3816916488222698,0.2242462311557789,-0.011519217475619698,0.017079891046393424,-0.674431554881147,0.5000520269629237,none,wage_agreement_fail_07,20860,56207,10604,18120,0.9231054967791229,0.9055170747866861,0.3354352984771489,0.3351737903856943,le5_panelsize10-acco_isin,controls: log(nbsa_ent)
3,0.350597609561753,0.22193614830072092,0.0019016529296267144,0.01941080282137043,0.09796879331199423,0.921958967616718,none,wage_agreement_fail_07,20860,56207,10604,18120,0.9231054967791229,0.9055170747866861,0.3354352984771489,0.3351737903856943,le5_panelsize10-acco_isin,controls: log(nbsa_ent)
4,0.3228511530398323,0.22083333333333333,0.024276462590505653,0.026703154871787413,0.9091233866210459,0.3633061354260675,none,wage_agreement_fail_07,20860,56207,10604,18120,0.9231054967791229,0.9055170747866861,0.3354352984771489,0.3351737903856943,le5_panelsize10-acco_isin,controls: log(nbsa_ent)
-5,0.31044281316599576,0.2688253012048193,0.006363310974108734,0.004863079942980794,1.3084940097053768,0.1907348154797542,none,wage_agreement_fail_07,20861,56207,10604,18120,0.9239179813857523,0.9065072271314981,0.2596848298779567,0.25937730264228653,le5_panelsize10-acco_isin,controls: log(nbsa_ent) + bins
-4,0.3063545150501672,0.2580496780128795,0.002494328508115541,0.003809007600612446,0.6548499687200626,0.5125788850139117,none,wage_agreement_fail_07,20861,56207,10604,18120,0.9239179813857523,0.9065072271314981,0.2596848298779567,0.25937730264228653,le5_panelsize10-acco_isin,controls: log(nbsa_ent) + bins
-3,0.280668358714044,0.23165283982131463,-1.5418010039442483e-4,0.0017947671966424136,-0.08590534788180855,0.9315433193420115,none,wage_agreement_fail_07,20861,56207,10604,18120,0.9239179813857523,0.9065072271314981,0.2596848298779567,0.25937730264228653,le5_panelsize10-acco_isin,controls: log(nbsa_ent) + bins
-2,0.25165988434354253,0.2304118268215417,9.686488318182704e-5,5.24705728513542e-4,0.18460801534650498,0.8535401100057658,none,wage_agreement_fail_07,20861,56207,10604,18120,0.9239179813857523,0.9065072271314981,0.2596848298779567,0.25937730264228653,le5_panelsize10-acco_isin,controls: log(nbsa_ent) + bins
0,0.3040021929824561,0.23122739842586684,0.007613616911208411,0.0028326490455097336,2.687808051363576,0.007203759077930716,none,wage_agreement_fail_07,20861,56207,10604,18120,0.9239179813857523,0.9065072271314981,0.2596848298779567,0.25937730264228653,le5_panelsize10-acco_isin,controls: log(nbsa_ent) + bins
1,0.426441351888668,0.22432294328053143,-0.02486811341354393,0.015791176669949364,-1.5748106637846686,0.11533067126435488,none,wage_agreement_fail_07,20861,56207,10604,18120,0.9239179813857523,0.9065072271314981,0.2596848298779567,0.25937730264228653,le5_panelsize10-acco_isin,controls: log(nbsa_ent) + bins
