distance,mean_treated,mean_control,beta,std_error,tval,pval,interaction_group,dep_var,model_id,n_obs,n_trated,n_ind,r2,ar2,wr2,war2_adj,sample,description
5,2.4947874310238114,2.5113738930893104,-0.062205284056989045,0.0034451112026446635,-18.056103387674895,2.05278780476752e-72,none,fe0215_god2,20427,126062,17784,31273,0.8725545876739234,0.8408450530166175,0.10830431318713851,0.10811881009710855,le5_panelsize0-election,NA
6,2.500602886423485,2.5145269176539253,-0.05792325391759402,0.003776371194823682,-15.338336972009037,7.407903704352869e-53,none,fe0215_god2,20427,126062,17784,31273,0.8725545876739234,0.8408450530166175,0.10830431318713851,0.10811881009710855,le5_panelsize0-election,NA
-5,2.536583600790803,2.5176548661233524,-0.0026938840650826746,0.0010711995952122015,-2.5148292410893083,0.011915266141652154,none,fe0215_mlo_le,20428,126062,17784,31273,0.8699333355722985,0.8375716104371639,0.08045861031310841,0.08026731436795587,le5_panelsize0-election,NA
-4,2.537812447947929,2.5164017267473007,-0.0031956023973395966,7.828266174793187e-4,-4.082133036852213,4.4763752847364844e-5,none,fe0215_mlo_le,20428,126062,17784,31273,0.8699333355722985,0.8375716104371639,0.08045861031310841,0.08026731436795587,le5_panelsize0-election,NA
-3,2.5413499981099585,2.517080402105006,-0.001109289362678384,4.7022935373360796e-4,-2.359038953801283,0.018330027633442266,none,fe0215_mlo_le,20428,126062,17784,31273,0.8699333355722985,0.8375716104371639,0.08045861031310841,0.08026731436795587,le5_panelsize0-election,NA
-2,2.5451480457544617,2.517040122408352,-6.969473328835335e-5,5.610062149552414e-5,-1.2423165988261606,0.21413149966859574,none,fe0215_mlo_le,20428,126062,17784,31273,0.8699333355722985,0.8375716104371639,0.08045861031310841,0.08026731436795587,le5_panelsize0-election,NA
0,2.50137918346579,2.5170476009797427,-0.01908318343529854,9.05446075371639e-4,-21.07600215448046,9.480573395499851e-98,none,fe0215_mlo_le,20428,126062,17784,31273,0.8699333355722985,0.8375716104371639,0.08045861031310841,0.08026731436795587,le5_panelsize0-election,NA
1,2.4389413728288107,2.509708265891192,-0.07588255355736016,0.002280049326746517,-33.281101714426356,1.1940434518770568e-237,none,fe0215_mlo_le,20428,126062,17784,31273,0.8699333355722985,0.8375716104371639,0.08045861031310841,0.08026731436795587,le5_panelsize0-election,NA
2,2.48488957183639,2.5086725094322815,-0.045268816419725126,0.0023910331480214296,-18.932743135403577,2.221446727505712e-79,none,fe0215_mlo_le,20428,126062,17784,31273,0.8699333355722985,0.8375716104371639,0.08045861031310841,0.08026731436795587,le5_panelsize0-election,NA
3,2.4879504843248856,2.505529943154714,-0.04218368156343801,0.002588580291467962,-16.296068428890035,2.140629830699457e-59,none,fe0215_mlo_le,20428,126062,17784,31273,0.8699333355722985,0.8375716104371639,0.08045861031310841,0.08026731436795587,le5_panelsize0-election,NA
4,2.4898682686876743,2.507382971355981,-0.04274529308788362,0.002887975933008887,-14.801125106104575,2.338508443088452e-49,none,fe0215_mlo_le,20428,126062,17784,31273,0.8699333355722985,0.8375716104371639,0.08045861031310841,0.08026731436795587,le5_panelsize0-election,NA
5,2.493061892191569,2.5069525282111944,-0.046116431892365764,0.0032120752066417744,-14.357208012131355,1.4750600539975522e-46,none,fe0215_mlo_le,20428,126062,17784,31273,0.8699333355722985,0.8375716104371639,0.08045861031310841,0.08026731436795587,le5_panelsize0-election,NA
6,2.4992538313223265,2.509676844809707,-0.041600137311931316,0.003605019901381529,-11.539502818275471,9.990072300811193e-31,none,fe0215_mlo_le,20428,126062,17784,31273,0.8699333355722985,0.8375716104371639,0.08045861031310841,0.08026731436795587,le5_panelsize0-election,NA
